area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Arizona,Special Effects Artists and Animators,360,44.3,0.126,0.63,*,*,*
Arizona,"Artists and Related Workers, All Other",50,14.3,0.018,0.36,22.82,47470,3
Arizona,Commercial and Industrial Designers,400,12.1,0.14,0.63,40.42,84080,6.4
Arizona,Floral Designers,350,17.2,0.121,0.43,14.75,30680,3.9
Arizona,Graphic Designers,3190,6.1,1.111,0.76,26.35,54820,5.4
Arizona,Interior Designers,1100,20.5,0.383,0.93,34.25,71250,11.3
Arizona,Merchandise Displayers and Window Trimmers,2670,14.9,0.931,0.97,15.35,31930,3.2
Arizona,Set and Exhibit Designers,180,13.3,0.063,0.77,20.26,42130,6.3
Arizona,"Designers, All Other",40,33.4,0.015,0.21,26.62,55380,4.8
Arizona,Actors,370,40.7,0.129,0.36,26.11,*,16.5
Arizona,Producers and Directors,1320,12.5,0.461,0.52,30.36,63150,4
Arizona,Athletes and Sports Competitors,600,41.2,0.209,2.7,*,40140,7.3
Arizona,Coaches and Scouts,5720,13,1.996,1.21,*,50550,5.4
Arizona,"Umpires, Referees, and Other Sports Officials",480,29.9,0.168,1.22,*,44880,6.7
Arizona,Dancers,**,**,**,**,21.65,*,8.2
Arizona,Music Directors and Composers,50,16.6,0.016,0.23,25.67,53400,8.1
Arizona,Musicians and Singers,490,14.5,0.17,0.61,*,*,*
Arizona,"Miscellaneous Entertainers and Performers, Sports and Related Workers",340,31.9,0.119,1.1,23.85,*,19.9
Arizona,Broadcast Announcers and Radio Disc Jockeys,450,25,0.157,0.79,25.15,52320,17.7
Arizona,"News Analysts, Reporters, and Journalists",830,8.1,0.289,0.96,30.01,62430,7
Arizona,Public Relations Specialists,3520,8,1.228,0.74,30.65,63750,3.4
Arizona,Editors,1140,13.7,0.398,0.61,28.88,60060,3.6
Arizona,Technical Writers,570,7.3,0.2,0.58,35.29,73400,1.7
Arizona,Writers and Authors,420,16.7,0.148,0.47,26.68,55500,5.7
Arizona,Interpreters and Translators,2690,18.6,0.938,2.34,23.24,48340,4.5
Arizona,Court Reporters and Simultaneous Captioners,150,8,0.052,0.52,29.64,61650,2.5
Arizona,"Media and Communication Workers, All Other",130,25.9,0.045,0.26,33.78,70270,10.4
Arizona,Audio and Video Technicians,1270,13.1,0.442,0.88,20.73,43130,2.8
Arizona,Broadcast Technicians,400,19.6,0.138,0.71,20.45,42540,5.9
Arizona,Sound Engineering Technicians,130,36,0.046,0.52,25.43,52890,5
Arizona,Photographers,920,20.6,0.32,0.93,18.85,39200,5.8
Arizona,"Camera Operators, Television, Video, and Film",230,17.6,0.082,0.56,26.54,55200,6.2
Arizona,Film and Video Editors,250,32.1,0.087,0.46,34.05,70810,11.8
Arizona,"Lighting Technicians and Media and Communication Equipment Workers, All Other",240,14.5,0.083,0.52,35.31,73450,7.3
Arizona,Healthcare Practitioners and Technical Occupations,167590,2.3,58.459,0.99,42,87370,2.5
Arizona,Chiropractors,810,18.7,0.284,1.19,31.67,65870,8.2
Arizona,"Dentists, General",2410,16.7,0.84,1.11,92.58,192570,10.8
Arizona,Oral and Maxillofacial Surgeons,**,**,**,**,#,#,20.5
Arizona,"Dentists, All Other Specialists",100,4.1,0.036,0.99,86.82,180580,8.9
Arizona,Dietitians and Nutritionists,1560,8.3,0.545,1.18,27.33,56850,2.2
Arizona,Optometrists,790,11.7,0.277,1.03,52.16,108480,6.4
Arizona,Pharmacists,8240,15.9,2.875,1.36,60.25,125320,2.1
Arizona,Physician Assistants,2060,10.6,0.72,0.88,52.71,109640,1.8
Arizona,Podiatrists,230,17.2,0.079,1.18,62.06,129090,10.9
Arizona,Occupational Therapists,2100,14.1,0.734,0.81,45.76,95180,4.2
Arizona,Physical Therapists,3600,7.5,1.255,0.79,42.95,89350,1.2
Arizona,Radiation Therapists,230,17,0.079,0.65,44.93,93450,1.3
Arizona,Recreational Therapists,670,41.2,0.234,1.8,24.19,50320,6.8
Arizona,Respiratory Therapists,3180,6.6,1.108,1.23,28.93,60170,0.8
Arizona,Speech-Language Pathologists,2730,5.6,0.951,0.91,35.39,73610,3.5
Arizona,Exercise Physiologists,100,9,0.036,0.72,26.55,55220,2
Arizona,"Therapists, All Other",160,12.6,0.056,0.67,29.4,61150,4.4
Arizona,Veterinarians,1420,12.3,0.497,0.98,51.78,107700,7.8
Arizona,Registered Nurses,54590,3.6,19.04,0.94,37.66,78330,0.9
Arizona,Nurse Anesthetists,260,48.6,0.091,0.31,69.48,144530,8
Arizona,Nurse Midwives,110,31.9,0.04,0.85,56.59,117700,6.4
Arizona,Nurse Practitioners,4310,12.2,1.502,1.1,53.6,111480,2.3
Arizona,Audiologists,180,20,0.064,0.69,42.43,88250,3.2
Arizona,Anesthesiologists,**,**,**,**,134.63,280030,11.4
Arizona,Family Medicine Physicians,4110,12.7,1.435,1.93,106.84,222230,6.4
Arizona,General Internal Medicine Physicians,740,18.2,0.258,0.85,105.11,218630,9.8
Arizona,Obstetricians and Gynecologists,380,42.3,0.133,1.05,104.34,217020,7.8
Arizona,"Pediatricians, General",1010,41,0.353,1.74,73.36,152600,10.3
Arizona,Psychiatrists,640,29.9,0.223,1.28,130.24,270890,9.6
Arizona,"Physicians, All Other; and Ophthalmologists, Except Pediatric",6690,17.9,2.334,0.88,103.94,216200,7.2
Arizona,"Surgeons, Except Ophthalmologists",**,**,**,**,135.03,280860,9.4
