area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Kansas,Magnetic Resonance Imaging Technologists,250,9.9,0.182,0.7,31.15,64790,1.8
Kansas,Emergency Medical Technicians and Paramedics,2760,10.5,1.984,1.12,14.85,30890,2.8
Kansas,Dietetic Technicians,130,2.3,0.094,0.47,14.25,29640,2.5
Kansas,Pharmacy Technicians,4220,4.5,3.033,1.07,16.54,34390,1.5
Kansas,Psychiatric Technicians,1210,7.3,0.866,1.62,14.03,29180,2
Kansas,Surgical Technologists,1060,6.9,0.764,1.03,21.45,44610,1.6
Kansas,Veterinary Technologists and Technicians,1020,17.4,0.732,0.97,16.44,34200,3.9
Kansas,Ophthalmic Medical Technicians,**,**,**,**,17.07,35510,2.5
Kansas,Licensed Practical and Licensed Vocational Nurses,7370,3.4,5.289,1.11,21.28,44260,0.8
Kansas,"Opticians, Dispensing",700,14.8,0.504,1.02,15.66,32580,2.5
Kansas,Orthotists and Prosthetists,70,26.8,0.052,0.77,36.91,76780,7
Kansas,Hearing Aid Specialists,**,**,**,**,31.63,65780,9.2
Kansas,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",3350,5,2.404,1.06,20.81,43280,1.9
Kansas,Athletic Trainers,300,10.8,0.218,1.12,*,49760,1.6
Kansas,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",**,**,**,**,26.81,55760,4
Kansas,Healthcare Support Occupations,63760,2.2,45.785,1.03,13.36,27790,1
Kansas,Home Health and Personal Care Aides,25110,4.3,18.03,0.84,11.04,22950,0.9
Kansas,Nursing Assistants,21840,3.4,15.684,1.62,13.12,27280,0.8
