area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Massachusetts,Healthcare Practitioners and Technical Occupations,238920,3.2,66.007,1.12,46.87,97490,1.8
Massachusetts,Chiropractors,520,19.3,0.143,0.6,47.14,98050,5.6
Massachusetts,"Dentists, General",2920,11.7,0.806,1.07,92.72,192860,5.8
Massachusetts,Oral and Maxillofacial Surgeons,200,36.8,0.054,1.7,#,#,12.1
Massachusetts,Orthodontists,480,18.7,0.132,3.24,#,#,10.5
Massachusetts,"Dentists, All Other Specialists",270,44,0.076,2.09,98.41,204700,22.4
Massachusetts,Dietitians and Nutritionists,1930,5.5,0.534,1.16,34.91,72610,2.3
Massachusetts,Optometrists,1080,14.4,0.3,1.12,65.72,136700,5.9
Massachusetts,Pharmacists,6980,8.1,1.927,0.91,57.9,120430,1.9
Massachusetts,Physician Assistants,3880,5.8,1.071,1.31,54.1,112530,1.7
Massachusetts,Podiatrists,220,14.4,0.06,0.91,78.81,163920,7.5
Massachusetts,Occupational Therapists,4490,5.6,1.242,1.37,41.23,85760,1
Massachusetts,Physical Therapists,7540,7.9,2.083,1.31,43.68,90860,1.5
Massachusetts,Radiation Therapists,460,16.5,0.128,1.05,44.69,92950,1.1
Massachusetts,Recreational Therapists,870,16.2,0.24,1.85,27.16,56480,5.1
Massachusetts,Respiratory Therapists,2370,4.7,0.656,0.73,35.71,74280,1
Massachusetts,Speech-Language Pathologists,3990,4.6,1.103,1.05,41.45,86220,1
Massachusetts,Exercise Physiologists,140,6.5,0.04,0.8,28.43,59140,1.7
Massachusetts,"Therapists, All Other",**,**,**,**,38.99,81100,6.1
Massachusetts,Veterinarians,1620,5.3,0.448,0.88,51.46,107030,2.9
Massachusetts,Registered Nurses,81020,4.4,22.383,1.1,44.79,93160,1.7
